stock_id,date,open,high,low,close,volume,daily_return,sma_20,sma_50,volatility_20,rsi_14,bb_upper,bb_lower
STK143,2023-08-24,12.788362193834203,12.93417687660152,12.768311724668417,12.828259784138902,256295,-0.03020850467061953,13.631799869397849,14.06510277565563,0.019130541093246824,33.04204775705165,14.925993753302505,12.337605985493193
STK143,2023-08-25,12.888644903682977,12.999876960181735,12.817404374982676,12.910454791954082,257521,0.0064073388907206485,13.520572837218328,14.06022660303975,0.01929021521052506,37.52535958726996,14.641593739442994,12.399551934993662
STK143,2023-08-26,13.116845095488802,13.205112055453828,13.084679394984772,13.145437267270763,164766,0.018200944823657528,13.450094001900144,14.054351300784653,0.018705460738443862,38.116778349701384,14.469957796406758,12.43023020739353
STK143,2023-08-27,13.608230797813183,13.806907089383808,13.650307549098208,13.662053146392358,231264,0.039300014797366556,13.403721393156474,14.065634099603864,0.021128063997711596,48.52099347092806,14.279625786436247,12.5278169998767
STK143,2023-08-28,13.904574941534326,14.148691322131713,13.72942431042455,13.956352462566016,319039,0.021541368125285842,13.390780588393033,14.088019883197049,0.021107785048672074,60.18121809585443,14.222752970721356,12.558808206064711
STK143,2023-08-29,13.507747942979885,13.508563152068488,13.473244922310704,13.475748182228728,385934,-0.03443623838150944,13.362711956544056,14.09774886608074,0.022289090840968948,61.235665700777396,14.138876962020609,12.586546951067502
STK143,2023-08-30,13.869660823322937,13.975967219652944,13.67893513793195,13.706977462151242,497939,0.01715891962328664,13.351930619503893,14.114660159168988,0.02262545072016262,63.79068186001102,14.10086209917391,12.602999139833877
STK143,2023-08-31,13.96112007571671,14.020706722832225,13.810169065585862,13.975017926507435,564344,0.01955503794299851,13.366984142446444,14.127232504273595,0.022664391152497628,64.49697585288347,14.154288402028154,12.579679882864735
STK143,2023-09-01,13.982214690194692,14.29796519309691,14.06662281185672,14.109190106081371,766210,0.00960085921030851,13.378459459191976,14.137837277136123,0.022523290495840297,62.99682686402262,14.203036302728826,12.553882615655127
STK143,2023-09-02,13.85259510143478,14.120848911108284,13.713860419834816,13.91835674085738,850543,-0.013525465585847996,13.386110398735193,14.132527026384636,0.022668762193542826,57.03517389608861,14.228450057986226,12.54377073948416
STK143,2023-09-03,13.66031032481514,14.004410303541494,13.663393860077589,13.752137796422485,811733,-0.011942425929273637,13.409540391573833,14.122646964283204,0.02129705537345121,55.07289802784319,14.265820244690662,12.553260538457003
STK143,2023-09-04,12.906376107967567,12.942420730406711,12.927631702171167,12.932131911653634,599734,-0.05962752096493451,13.418845133321557,14.09516955872221,0.023611204396716573,42.4324643278874,14.248394507636581,12.589295759006534
STK143,2023-09-05,12.771808407749443,12.946476083004914,12.757976695798352,12.81163911174266,523601,-0.009317319119084622,13.422020627223713,14.064205552492563,0.023723646014737403,42.27747598779601,14.241180715739429,12.602860538707997
STK143,2023-09-06,12.664684835718406,12.821293834641676,12.533323694990584,12.72191446264245,337460,-0.00700337000735296,13.410765859997818,14.025818573703875,0.023504763032988287,43.72129604299479,14.262926013864675,12.558605706130962
STK143,2023-09-07,12.585861835285344,12.89111850774082,12.357895125969131,12.63312001636158,447345,-0.006979644969443255,13.38117564697895,13.992740589074167,0.022952734857958648,47.375890257525256,14.299070808652065,12.463280485305834
STK143,2023-09-08,12.46913509364648,12.706163410509363,12.351999504439595,12.554572889483056,621568,-0.006217555661372276,13.336723026385382,13.952465011625161,0.022544104006904837,45.209637239579244,14.325276057944704,12.34816999482606
STK143,2023-09-09,12.977624775679216,12.91763198415256,12.659870388382052,12.909005827484044,512101,0.028231381594661542,13.31229215810282,13.91807306127523,0.023611378347879134,46.916657182020735,14.318501515035472,12.30608280117017
STK144,2023-01-01,37.05485423923435,37.27167796782884,36.67943121336389,37.10896041933723,2326402,,37.10896041933723,37.10896041933723,,,,
STK144,2023-01-02,37.14351441706308,37.67401445344894,37.01998279636464,37.32658035870193,3291778,0.005864350197514634,37.21777038901958,37.21777038901958,,,,
STK144,2023-01-03,38.51343881417549,39.2957276743476,38.20241237863882,38.57223338344667,1418853,0.03337174240914198,37.66925805382861,37.66925805382861,0.01945066356559972,,,
STK144,2023-01-04,39.8165486211039,39.80964433156833,39.284999903067565,39.6826131604047,828926,0.0287870231915206,38.172596830472635,38.172596830472635,0.014737283862021828,,,
STK144,2023-01-05,40.05663998577144,40.60448722566304,40.09350955419754,40.09774008462307,1216524,0.010461179119942265,38.55762548130272,38.55762548130272,0.013493784127902341,,,
STK144,2023-01-06,40.81801807117692,40.75873478502497,39.89816863253424,40.45772402127334,1411744,0.008977661481434085,38.874308571297824,38.874308571297824,0.012618165572871713,,,
STK144,2023-01-07,41.723702936136405,41.59007388043849,40.506518019147606,41.21349940351946,2721831,0.01868062033960971,39.208478690186624,39.208478690186624,0.011296450622027675,,,
STK144,2023-01-08,40.45298351332536,41.11301465874723,40.38776469440069,40.67464653582654,3735711,-0.013074669113074644,39.39174967089162,39.39174967089162,0.015542024920886152,,,
STK144,2023-01-09,39.54349452954695,40.33480333962681,39.44766839595241,39.532918633224064,2377358,-0.028069768266992368,39.407435111150775,39.407435111150775,0.020516616427314015,,,
STK144,2023-01-10,39.96123733852638,39.88678777994619,39.6252967121436,39.87365032508261,3061937,0.008618935905536418,39.45405663254396,39.45405663254396,0.019192244254713553,,,
STK144,2023-01-11,40.526363644884015,41.02565874623074,40.07805562121751,40.44230351102236,2693252,0.014261377659271934,39.54389725786018,39.54389725786018,0.01819653908623229,,,
STK144,2023-01-12,40.58578811605925,40.47248350078456,39.68826567053981,40.11560884345155,2009177,-0.008078043019527192,39.591539889992795,39.591539889992795,0.017996179221374635,,,
STK144,2023-01-13,40.37632494488708,40.453779734911926,40.3232572822946,40.41257608212003,2321884,0.007402785280596902,39.654696520156435,39.654696520156435,0.017158736972337465,,,
STK144,2023-01-14,41.71216322384159,42.30806292101109,41.34724354781124,41.45422041810774,1332042,0.025775252086653433,39.78323394143866,39.78323394143866,0.017211556367930893,75.98898506199089,,
STK144,2023-01-15,45.28442412614829,45.38139766507862,43.98057411365091,44.887796670111946,882261,0.08282814674532823,40.12353812335022,40.12353812335022,0.025807903946257198,82.97965278054343,,
STK144,2023-01-16,44.04993708105705,44.90248510582594,43.46137825295135,43.9226800728874,840190,-0.021500645360638893,40.36098449519629,40.36098449519629,0.026503346938783135,76.29838465773815,,
STK144,2023-01-17,44.067531822741394,44.35845558944604,43.31923679053799,43.94473982042648,996319,0.0005022404712660133,40.571793631974536,40.571793631974536,0.025755091591630197,73.73583338512083,,
STK144,2023-01-18,44.72590490718127,44.7159891090012,44.314296935426114,44.60310534714096,1190983,0.014981668554753025,40.795755393928225,40.795755393928225,0.024956657130636304,72.64319871113933,,
STK144,2023-01-19,46.19006524097264,46.5258539986925,45.848884080963536,46.12725985466216,1546053,0.034171488636472125,41.07636089186159,41.07636089186159,0.024811391497787043,75.17691153696336,,
STK144,2023-01-20,45.02229952377528,44.8857705849757,44.7041318454395,44.815742751555305,1367508,-0.02843258210522759,41.26332998484628,41.26332998484628,0.025871593976007145,66.85778154262165,46.44145391849422,36.08520605119834
STK144,2023-01-21,44.23746924662168,44.38521338136909,44.20956919291726,44.22974353254031,1289786,-0.01307574488419383,41.619369140506436,41.40458777283171,0.025717915857147982,61.822788265276166,46.56894946795546,36.66978881305741
STK144,2023-01-22,45.02092349965199,45.9209839036368,45.22777817284548,45.51140051668782,1585922,0.028977264659121982,42.028610148405726,41.59126107937062,0.026080534730663494,67.91540990753376,46.83512873513989,37.22209156167156
STK144,2023-01-23,44.98550596172716,45.435739283597336,45.023586998480575,45.419359426241215,2153730,-0.0020223743809610895,42.37096645054545,41.757700137930215,0.02562795928311512,73.64188512349111,47.1159124147089,37.626020486382004
STK144,2023-01-24,46.22601065753825,47.39911457927503,46.244507759461015,46.46265028102554,1265923,0.022970179852020545,42.7099683065765,41.95373972722585,0.025417860067941413,75.04992230416967,47.61238706409006,37.80754954906294
STK144,2023-01-25,45.56190874291233,45.52793269375346,45.2611273279484,45.51557086361543,1421054,-0.020383671867226227,42.98085984552611,42.096212972681435,0.026198355346114387,68.74798976668657,47.874252724191074,38.08746696686115
STK144,2023-01-26,45.28624469498574,45.80662628633638,45.114239985773175,45.39618388872415,1747826,-0.0026229919261918644,43.22778283889865,42.22313493099077,0.026273015997942895,69.81772941529685,48.08334508422219,38.37222059357511
STK144,2023-01-27,44.93647257282219,45.14735841482664,44.15198088596421,45.001006825417626,2179791,-0.008705072309055595,43.41715820999356,42.3260190752288,0.026296214904836624,67.09413713753207,48.23724834534385,38.59706807464327
STK144,2023-01-28,44.89912512161016,45.78052061784895,44.7079275161219,45.01699843825451,2569413,0.00035536122333712505,43.63427580511497,42.42212548105115,0.02598738839149462,64.37135670366723,48.323644403777365,38.94490720645257
STK144,2023-01-29,45.22721174565929,45.46400978995652,45.18880297949841,45.43609228668269,2350579,0.009309679964625062,43.929434487787894,42.526055370900515,0.02476937250541471,52.922394605747876,48.261357212222784,39.597511763353005
STK144,2023-01-30,47.01305380554472,47.24103398669617,46.824024189478486,47.20368383923323,2161843,0.038902807516935756,44.295936163495426,42.681976319844935,0.025762146690958974,66.10956062525634,48.41830742553226,40.17356490145859
STK144,2023-01-31,49.37770973573127,49.60801442389048,49.10642163261336,49.592384077052834,983493,0.05060410636498336,44.75344019179694,42.90489269910971,0.027398793934890545,72.50049226825877,49.0999309739627,40.40694940963118
STK144,2023-02-01,48.31235864892088,48.48676540423775,48.339492968304434,48.41104291516388,1053700,-0.023821019777018115,45.168211895382555,43.0769598933614,0.028178627883789324,64.56410643359717,49.224779846165745,41.111643944599365
STK144,2023-02-02,46.54200099438779,47.374179722958814,46.56325871933071,46.75820940415077,885338,-0.034141662965401554,45.4854935614841,43.18851290883987,0.029847324993761564,52.38965254209816,48.9210184593524,42.04996866361579
STK144,2023-02-03,47.48616834278965,48.24284481064928,47.508666012334,47.66008941875474,837433,0.01928816406994205,45.79578701151645,43.32002986501384,0.029675700036911157,61.11762249150253,48.791064426721874,42.80050959631103
STK144,2023-02-04,48.68714107018587,48.95229089404875,47.56303856995824,48.47341370725627,1193195,0.017065102026046164,45.97506786337367,43.467269403363616,0.023975080399112635,66.29750175288375,49.16445546525754,42.785680261489794
STK144,2023-02-05,48.72354324777655,49.4284022911479,48.72596399662543,49.039844922694456,827835,0.01168539972981919,46.230926105864015,43.62206316778947,0.023245784281314345,64.33841721198546,49.54562104403149,42.91623116769654
STK144,2023-02-06,48.87918514399123,49.334495683348095,48.2004530944362,48.92175458945958,814247,-0.0024080486677930946,46.47977684431568,43.76529807107785,0.023289631287250794,64.20249359292828,49.819004250330586,43.14054943830077
STK144,2023-02-07,49.093618334731744,49.51535023314239,48.57931612659604,49.10296733757117,712212,0.003704134277936033,46.704769943837185,43.90576305177505,0.023187721660046647,61.51153736580908,50.11717403501572,43.29236585265865
STK144,2023-02-08,49.445434039614106,50.31632983672191,48.84647038744756,49.23893423399933,902207,0.002769015882348125,46.860353662804044,44.04251103080644,0.022153643918277968,67.46906199208605,50.441465747099706,43.27924157850838
STK144,2023-02-09,46.523686609084784,47.094949395261146,46.44016928559845,46.46874938423395,1066435,-0.05626004894014491,46.94300399443797,44.103166989642126,0.02496081171878115,54.029831892800644,50.399562259764394,43.48644572911155
STK144,2023-02-10,45.34517665406656,45.7975283432978,45.09651217576423,45.77999657492661,465533,-0.014821849488831473,47.02051664655729,44.14406527221004,0.025019704762921764,52.8636391522019,50.28508451984072,43.75594877327386
STK144,2023-02-11,44.12186753935403,44.54256252660473,43.491538438105096,44.0805832052279,522793,-0.03712130836264549,46.9489757809843,44.14255379442475,0.025629873309883873,46.936779671534296,50.40961403619035,43.48833752577825
STK144,2023-02-12,43.84501339166363,44.72797581355093,43.23074776690408,43.824064928044365,761645,-0.005819303160969014,46.86921105607445,44.13514707660195,0.025649695280071747,44.67001177163082,50.545140578420266,43.19328153372863
STK144,2023-02-13,45.76616524948633,45.57690753277039,44.65073037513913,45.23625382598545,489638,0.03222405087843372,46.80789123332245,44.16017222999703,0.02619156420794465,43.33835066162795,50.55264841162693,43.06313405501797
STK144,2023-02-14,44.89753904823708,46.14653976088053,44.96240342279747,45.174695732059625,695323,-0.0013608132574953746,46.79084747674466,44.18271719670953,0.025793356669543955,32.2435846537838,50.563370180267256,43.01832477322206
STK144,2023-02-15,44.17299966638708,44.67174800994749,44.17596190325964,44.32943151487411,1061935,-0.018711010743690526,46.73750985805216,44.18590663840877,0.02612625129231981,33.13888092418708,50.6215728375964,42.85344687850791
STK144,2023-02-16,44.5297198624373,44.39691359564148,44.00773918628558,44.23994704190772,1176793,-0.002018624419678483,46.69945686887665,44.18705643422789,0.026063326335794248,38.054090423979375,50.66912227905389,42.72979145869942
STK144,2023-02-17,44.100566431145566,44.52957671755168,43.88326881158695,44.33238241953491,1247738,0.0020894097712103044,46.66522606794068,44.19008405892179,0.026069305934514883,32.90120976659999,50.70712756417261,42.62332457170875
STK144,2023-02-18,45.051518709558174,45.64809777275431,44.52957576181773,45.16776239212423,929049,0.01884356145545696,46.65180957321276,44.210036677966734,0.02634274106990525,33.05295053319247,50.71262681430686,42.59099233211866
STK144,2023-02-19,44.95204404181987,45.63130510816799,45.28539246024386,45.35216848422069,967200,0.0040826926624244475,46.55923380546213,44.23287931409182,0.024740641856212036,30.323695733394217,50.65137570917677,42.46709190174749
STK144,2023-02-20,45.75836483710507,45.73557577853008,45.66224264506443,45.67262135522997,1303376,0.007065877591294845,46.36324566937099,44.40415253280967,0.021613436987859825,33.03009023081553,50.21195220637078,42.5145391323712
STK144,2023-02-21,46.06801777449521,45.91289769952069,45.52069511108139,45.70283785363795,1481710,0.0006615888799761382,46.227835416294695,44.5716776827084,0.021112289558781566,31.95686095739927,49.96204485783662,42.493625974752774
STK144,2023-02-22,47.406865171348535,47.55111083418735,47.05854578516273,47.4277262100411,1830606,0.037741384067375705,46.2613112565892,44.748787539240276,0.021584043060362285,41.77556846827007,50.02740792193422,42.495214591244185
STK144,2023-02-23,47.849613770456806,47.59776825569093,46.924403800257465,47.52831321460423,1600006,0.0021208481325389883,46.254722446381685,44.90570154032426,0.021152800082342396,56.351123585953786,50.010963423088874,42.498481469674495
STK144,2023-02-24,49.22393693517071,49.37687182480983,48.89394460645104,48.93788359425834,1030003,0.02965748801749979,46.27794594073178,45.082504410516975,0.02186064636122902,67.42308662900197,50.09715972114301,42.45873216032056
STK144,2023-02-25,48.85547627990477,49.8645611574126,49.15756092917352,49.51712505616727,1087248,0.011836258934109,46.301809947405424,45.26369243121485,0.02186465974295091,84.22570160168038,50.19885813036082,42.40476176445003
STK144,2023-02-26,50.15718850644846,50.51227260111803,49.82456199892636,49.99988982788159,1385759,0.00974945074389355,46.35571670932652,45.439420239702095,0.021942162274401947,87.80297130251182,50.43110478026752,42.28032863838553
STK144,2023-02-27,48.83581901988091,50.01604976026724,49.00269959178206,49.45191568180256,1058406,-0.010959507070222752,46.37316412653809,45.61496562262161,0.022102762866149556,78.85769946029482,50.50072786514054,42.245600387935646
STK144,2023-02-28,48.23784066151385,48.16721236683484,47.80377415452608,48.010799270243496,1073408,-0.029141771187023435,46.3117573783503,45.784523235362,0.023067780199495028,66.32988671961519,50.293783079652364,42.32973167704824
STK144,2023-03-01,49.30792833479661,49.1521653216271,48.51500177212716,49.13973075532548,831561,0.023514115620684617,46.44530644690488,45.969844843966854,0.01965562726188708,76.82088896538694,50.623812629600636,42.266800264209124
STK144,2023-03-02,47.130298723382246,47.42322220663553,46.34323572897336,47.33624157409587,633311,-0.03670124263011265,46.523118696863335,46.10772360522834,0.02124340263016655,64.49378768710494,50.707415767042335,42.338821626684336
STK144,2023-03-03,48.03755346544055,48.15205463196328,47.67916628750064,47.88537805231856,631679,0.011600762121410035,46.71335843921788,46.26311898940567,0.019233077246195614,65.94965951510292,50.774226173734206,42.65249070470155
STK144,2023-03-04,48.36399159875135,49.02915437025249,48.2366306370657,48.51329519451456,778106,0.013112920221908908,46.94781995254139,46.425133371653565,0.019173391744468388,65.30338937668753,50.84445502997151,43.05118487511126
STK144,2023-03-05,49.88054102581847,49.90396410463071,49.42203642234624,49.64388979249711,596145,0.023304840321594744,47.16820175086697,46.58892675914135,0.018608888220524922,68.06754393515115,51.154780673024625,43.181622828709315
STK144,2023-03-06,51.30074909017011,51.93659133797243,51.58325132651533,51.63701116913104,597379,0.040148372437470714,47.491317522720536,46.723911049121725,0.020134937278034403,72.00955059657454,51.82961624254742,43.153018802893655
STK144,2023-03-07,52.89528714262574,53.01737718107846,52.20139329435592,52.386264204466016,605802,0.014510000063343798,47.894159157200136,46.893182731753306,0.019262334837142802,73.42007270772726,52.48514167348039,43.30317664091988
STK144,2023-03-08,53.4765927498398,53.25037984238247,52.75574379887463,53.13283303189744,513832,0.014251232432179739,48.33880345669962,47.076944595982724,0.01913515745491589,71.46347820747427,53.15659043344355,43.5210164799557
STK144,2023-03-09,52.33010651456797,52.79750981625896,52.12046956758238,52.387016578608616,563798,-0.014036828279815006,48.74153516465331,47.23262282061208,0.019786948078046318,67.43283285989672,53.49537798271846,43.987692346588155
STK144,2023-03-10,53.06702802561272,53.83621879758434,52.919411344083336,53.55982671921267,787620,0.0223874199601386,49.161138381007724,47.38127415790309,0.019899356646864156,66.86996263935282,54.06587501326755,44.2564017487479
STK144,2023-03-11,53.21468645863112,53.5566020613632,52.89691241337058,53.13061453068666,998181,-0.008013696361942269,49.550060683331026,47.54757159348572,0.020229617822235948,63.33518275327599,54.41651675654663,44.683604610115424
STK144,2023-03-12,53.1952101079297,54.10463088897953,53.35604758218057,53.56267887698796,1017207,0.008132116485341179,49.944563559418924,47.73423030037466,0.02022804173074094,63.19746449635708,54.76655907393757,45.12256804490028
STK144,2023-03-13,54.135807724040255,53.98248958412875,52.822358158290776,53.82790516269276,1007948,0.004951699415817412,50.350816924871665,47.90056039329476,0.020166617332894203,66.5565798920255,55.03522696199382,45.66640688774951
STK144,2023-03-14,54.38308484615895,55.55618632247769,54.36301896501956,54.43885361667848,495376,0.011350032146693279,50.70137329520354,48.08095027710351,0.01897443581062844,75.95077771059881,55.51237717165411,45.89036941875297
STK144,2023-03-15,52.3490776038536,53.11892751538493,51.92423514145857,52.60319541414591,390671,-0.0337196336913711,50.955117405180616,48.20376117976591,0.021047528227491955,63.227593753973295,55.59370266026707,46.31653215009416
STK144,2023-03-16,53.62891406394648,53.93643656804111,53.53797091708113,53.55523490065458,438896,0.018098510537492007,51.18598497050043,48.364554460506696,0.020494836758985068,75.40362277866673,55.86130943746997,46.510660503530886
STK144,2023-03-17,53.751385171600646,54.75914829088939,53.28294095153832,53.74433245142118,607655,0.0035308882710975986,51.39734534026312,48.53151743176064,0.020427060880517246,74.65821800460412,56.136770442878976,46.65792023764727
STK144,2023-03-18,53.4247064706768,53.42275994597209,53.10675802512064,53.22802233092249,685631,-0.009606782649414725,51.55875196541517,48.69605774187074,0.020613147678440878,70.03075402130453,56.317625523038814,46.799878407791525
STK144,2023-03-19,52.49455381972141,53.827226747508654,52.33077658824249,52.8187039545351,623798,-0.007689903897661776,51.7270913790518,48.85209185219635,0.020506496978636057,64.36899756787268,56.40974975647073,47.04443300163287
STK144,2023-03-20,54.530032496431765,55.27580166055606,54.40522065185223,54.67377461414668,584378,0.035121472522468,52.06024014624696,49.036845498745635,0.02015448877731324,63.91811226879005,56.574707604645944,47.54577268784798
STK144,2023-03-21,54.78287192346896,55.22019743417772,54.72968481297495,54.99372937955168,581353,0.005852070168248735,52.352940077458264,49.192646409552,0.01976268021385889,62.440082660153124,56.82906380090972,47.876816354006806
STK144,2023-03-22,54.48003608321836,55.209249879918886,54.56606050783895,54.96968851303327,668456,-0.000437156504744185,52.73461242440514,49.300192498271606,0.017145477578869063,59.412465793696484,56.67992623179689,48.789298617013394
STK144,2023-03-23,53.9097320242276,54.77361898909119,53.6350427528012,53.69011940878778,450254,-0.023277721574538335,53.0248494922286,49.40577402814408,0.01844614016669451,56.33107687275141,56.257879631124176,49.79181935333302
STK144,2023-03-24,53.64521503479197,54.04894621336797,53.26165788685825,53.61884893961727,420142,-0.0013274410628120181,53.280127179483735,49.54298681885342,0.018431497074385447,50.321129639541766,55.72293305691471,50.83732130205276
STK144,2023-03-25,54.43183137976617,54.512071596474016,54.039344825076654,54.49218882797212,543964,0.016287926832192046,53.52254213125749,49.67962880703776,0.018132620323315234,57.06657265088965,55.32407648103017,51.72100778148481
STK144,2023-03-26,53.3615247524078,53.34780059389363,52.779498834780966,53.19877571448904,372557,-0.023735752615228867,53.60063035852538,49.77413604718242,0.01718482148900062,48.26634473743694,55.17969675974474,52.021563957306014
STK144,2023-03-27,53.29643125021885,53.01109922114025,52.57124847549421,52.84766625234301,324574,-0.006599953804019565,53.62370046091924,49.85029247377539,0.016999473668935217,45.36799030060773,55.14031136539771,52.10708955644077
STK144,2023-03-28,53.120697426278326,53.51728471525109,52.708357057865705,52.9636298021157,416813,0.002194298405136186,53.61524029943015,49.93112997802851,0.016700136478467614,42.686887497997176,55.145209475184984,52.08527112367531
STK144,2023-03-29,53.34380900857897,54.05102996725725,53.30499864175746,53.38070687602968,500258,0.007874782666374536,53.66492481430121,50.01668476879769,0.016449524274217368,54.485173234273226,55.087741026277975,52.24210860232444
STK144,2023-03-30,52.73238643489466,53.03508737900083,51.95330603988619,52.86599756760254,387726,-0.009642234780114278,53.630233356720694,50.08922603546975,0.015811536178990854,45.81277719591297,55.09699474178491,52.16347197165648
STK144,2023-03-31,52.91078641369881,52.33702017501239,51.76544409789093,52.12815795768821,351283,-0.013956789692104454,53.58011052807077,50.202414206938826,0.016014076433668704,40.79521014150446,55.18112751653464,51.9790935396069
STK144,2023-04-01,51.978767136557,52.58736783267748,52.3058823719136,52.336382568324055,345589,0.003994474748270527,53.518795712637576,50.333541926806774,0.01591864585939237,44.737042862697386,55.21379320563223,51.823798219642924
STK144,2023-04-02,51.56533687209682,52.3245410400701,51.503573907026265,51.69865456695676,345196,-0.012185175399441306,53.41233318285077,50.485903354041355,0.01604008281484882,43.56242434517387,55.283865519514244,51.5408008461873
STK144,2023-04-03,51.019628666796855,51.23416017790513,50.92071448342836,51.10638195996618,219776,-0.011456247980757617,53.24570960001516,50.6315496946798,0.015858652354733594,26.014343500432417,55.315334869336226,51.176084330694096
STK144,2023-04-04,51.81462859551216,53.77793248125001,51.59804463880536,51.89759390405469,216112,0.015481666158803753,53.210429524510594,50.76477649624118,0.014615466639229482,30.423459277556816,55.349076630771336,51.07178241824985
STK144,2023-04-05,51.63879682614792,52.410012116848165,51.68443285793414,52.00989808474214,232120,0.0021639573675626966,53.13316268371498,50.90148054329483,0.013963797516536331,31.49213205648327,55.33022225270507,50.93610311472489
STK144,2023-04-06,51.94718066818001,52.59160427062297,51.62221271167328,51.85227888965453,252814,-0.003030561506403906,53.03856000562664,51.051937490790436,0.013919585538180894,36.63210412661897,55.28714915561805,50.78997085563523
STK144,2023-04-07,53.88942719089563,54.65153322857668,53.956756238558064,54.14888530169644,339045,0.044291330317983935,53.084603154165336,51.250116255986214,0.01715048401807175,52.91247366776417,55.386604772701034,50.78260153562964
STK144,2023-04-08,53.53794236692824,53.74135317453692,52.70274303973555,53.30159938707666,160081,-0.015647338073517814,53.10874792579242,51.429500595337046,0.01745224325222101,43.43909650332017,55.40913599266813,50.80835985891671
STK144,2023-04-09,55.2340896559851,54.51630215806604,54.16698776033773,54.5074948153465,183236,0.022624000820549828,53.100433935852415,51.616295243801495,0.016339341157357332,57.28211295752897,55.37809579577837,50.82277207592646
STK144,2023-04-10,54.42457992468624,55.683459818893645,54.74717153314235,55.18909168963698,151962,0.01250464503275217,53.11020205135668,51.81303370790982,0.01653189537913988,62.56623720675106,55.423449807330876,50.796954295382484
STK144,2023-04-11,54.45213222588482,54.56051325360468,54.230772553773285,54.45853823708678,159092,-0.01323727987151091,53.084644537559356,51.98875204554696,0.01680764962101196,57.526531985911454,55.32142106903349,50.84786800608522
STK144,2023-04-12,54.56563013418906,55.670865383362816,54.25736449684919,54.91504199977768,256792,0.008382593023402496,53.145890667108844,52.17299612846974,0.016004750335669036,57.69448877639975,55.51560249627553,50.77617883794216
STK144,2023-04-13,55.69354637138213,56.97921611693832,55.2281298232695,55.94975965004868,276353,0.018842153490025382,53.26243620263042,52.343436797269895,0.01646276051280797,64.6980760776643,55.93943852207959,50.585433883181246
STK144,2023-04-14,52.24026034467597,52.96486675021957,52.1571608203874,52.48796396024209,297397,-0.06187328974171158,53.162224959243915,52.44262981218266,0.021471986140329982,51.36142502602987,55.79508578494867,50.52936413353916
STK144,2023-04-15,52.43600049878227,52.92623698192658,52.303376336449446,52.686967839325405,197064,0.00379141929060256,53.136634565485735,52.517611497084,0.02085520055820214,51.32746213191895,55.777935186612865,50.495333944358606
STK144,2023-04-16,53.36568609954106,55.14928530994159,52.68667860056064,53.44509304124436,274666,0.014389235763784036,53.16650590493081,52.59617085678555,0.021047341817290927,56.55299800214521,55.807559347858586,50.52545246200303
STK144,2023-04-17,56.16282045773698,56.32647542989477,55.61369150645951,55.80368066301941,285637,0.04413104155240033,53.30850844797599,52.712246673488295,0.023177342737722022,65.56241289915886,56.19740782560767,50.41960907034431
STK144,2023-04-18,55.025626664631375,55.75550830387453,54.02028216464515,55.15628325847288,391300,-0.01160133878007008,53.39728726709815,52.82633402502171,0.023364484393473647,60.9000901554923,56.40232474754336,50.39224978665294
STK144,2023-04-19,54.523236344410726,54.33194071407121,54.001823638831794,54.22941089381776,412633,-0.01680447466540891,53.46545793340891,52.95070625749318,0.023604335718046574,57.040457543576416,56.48158667979304,50.44932918702479
STK144,2023-04-20,52.85480383559876,53.34728152988407,52.41630419884663,52.82986838638104,552863,-0.025807813221077613,53.500543454843545,53.02450901011431,0.02415614061051474,52.87450500497586,56.467089839236074,50.533997070451015
STK144,2023-04-21,52.17942269459075,52.426033482133136,51.54970740247592,52.15338834551317,700452,-0.012804878405531905,53.49139374370301,53.12085194554265,0.024336026396953786,43.514526303075634,56.474143088843206,50.50864439856281
STK144,2023-04-22,52.42265993197915,52.30646555108813,51.818659251860815,52.26731562735884,822379,0.002184465582387718,53.51982679672311,53.20849069704345,0.0241655210944355,46.47026203325086,56.44082354710163,50.59883004634459
STK144,2023-04-23,52.26601183242962,52.02700046971751,51.03878015021081,51.953006567920525,903833,-0.006013491522679049,53.56215802712082,53.27728492451157,0.024050295813814494,40.71730644979251,56.35773444118552,50.766581613056125
STK144,2023-04-24,53.48306478873639,53.88590769631504,52.81802735929031,53.09242236178595,774519,0.0219316622682042,53.62189945000739,53.346255575897345,0.024295316266474278,42.62630950065531,56.31696014402071,50.92683875599407
STK144,2023-04-25,53.58833016319479,54.20255354758939,53.49361050652921,53.578009266752105,1065978,0.009146067995489782,53.700305009107886,53.38507553784977,0.024356643338354512,46.8490113805747,56.286965200758644,51.11364481745713
STK144,2023-04-26,52.97079663934182,53.28325194202055,52.12844637491215,52.55693460814256,855740,-0.01905771925055777,53.73553779503229,53.3884889459233,0.02478282242814396,41.88920002244512,56.23390022081308,51.23717536925151
STK144,2023-04-27,52.00064865634073,52.32417776555439,51.25847162543447,51.74355410413303,799029,-0.015476178549490904,53.61527123515411,53.36070336736802,0.022808741928891416,35.30891039310043,56.25729925624829,50.973243214059934
STK144,2023-04-28,50.12597808486779,50.250095182966405,49.707361518058406,50.077170571756525,823823,-0.03220465932863714,53.45404979438812,53.31450644723097,0.0236156095758455,40.37229759032304,56.53391313797223,50.37418645080401
STK144,2023-04-29,51.9332951597823,53.12636306849582,51.70525308171445,52.08388905002312,855173,0.04007252117791138,53.33286950612195,53.28498769384718,0.02489383596871545,47.89542451637357,56.42888740114396,50.236851611099944
